user_id,word,raw_score
user2,shady,1
user2,strand,5
user2,circle,5
user2,scientific,5
user2,mother,5
user2,attention,5
user2,nun,5
user2,amnesty,3
user2,tremble,5
user2,convene,1
user2,siege,1
user2,huddle,3
user2,coconut,5
user2,calmly,5
user2,consume,5
user2,meaning,5
user2,carefree,5
user2,external,5
user2,flexible,5
user2,somebody,5
user2,hub,5
user2,criticize,5
user2,definitely,5
user2,admirer,5
user2,duration,5
user2,dispute,5
user2,flip,5
user2,parch,1
user2,poisoning,5
user2,fish,5
user2,tiger,5
user2,overlook,5
user2,infuse,5
user2,noteworthy,5
user2,interlock,3
user2,instant,5
user2,stenographer,3
user2,pint,5
user2,concur,3
user2,personality,5
user2,frankly,5
user2,interruption,5
user2,incorporated,5
user2,unthinkable,5
user2,head,5
user2,relatively,5
user2,blush,5
user2,picture,5
user2,ornate,5
user2,infinity,5
user2,red,5
user2,flap,5
user2,wise,5
user2,west,5
user2,virus,5
user2,spend,5
user2,abusive,5
user2,deport,5
user2,reactive,5
user2,journalism,5
user2,unbelievable,5
user2,sheath,1
user2,beauty,5
user2,interrogate,5
user2,feel,5
user2,animation,5
user2,destroyer,5
user2,under,5
user2,aerobic,5
user2,discretion,5
user2,index,5
user2,liberal,5
user2,manager,5
user2,marvel,5
user2,obvious,5
user2,garland,1
user2,balk,2
user2,exchequer,1
user2,appearance,5
user2,sort,5
user2,haze,3
user2,triumph,5
user2,son,5
user2,bile,1
user2,disadvantage,5
user2,lucky,5
user2,tyrant,5
user2,rinse,5
user2,blight,5
user2,lastly,5
user2,snob,5
user2,mostly,5
user2,scary,5
user2,when,5
user2,stagnate,5
user2,chorus,5
user2,veto,3
user2,scroll,5
user2,heather,5
user2,less,5
user2,friction,5
user2,cedar,1
user2,resilient,1
user2,shall,5
user2,telegram,5
user2,star,5
user2,tank,5
user2,sleazy,1
user2,congress,5
user2,amazement,5
user2,none,5
user2,folly,5
user2,movement,5
user2,sneak,5
user2,associate,5
user2,convulsion,5
user2,skyline,5
user2,nave,5
user2,polemic,5
user2,relativity,5
user2,craftsman,5
user2,nurse,5
user2,cloudy,5
user2,compile,5
user2,covert,5
user2,notebook,5
user2,illness,5
user2,melancholy,5
user2,lung,5
user2,conceive,5
user2,literary,5
user2,ruling,5
user2,boss,5
user2,discomfort,5
user2,misunderstanding,5
user2,fiber,5
user2,dweller,5
user2,willingly,5
user2,migrate,5
user2,extended,5
user2,virtual,5
user2,unsuspecting,5
user2,atomic,5
user2,pig,5
user2,meditate,5
user2,prawn,4
user2,solemnly,3
user2,always,5
user2,lane,4
user2,recurrent,4
user2,unsatisfactory,5
user2,allege,3
user2,fume,3
user2,crunch,4
user2,jeep,5
user2,rebate,3
user2,mutton,3
user2,evoke,5
user2,found,5
user2,nowadays,5
user2,deathbed,3
user2,trademark,5
user2,shear,4
user2,respective,5
user2,hint,5
user2,winning,5
user2,fiftieth,5
user2,fence,5
user2,stray,5
user2,spatial,5
user2,neutral,5
user2,branch,5
user2,starch,4
user2,slavery,5
user2,marmalade,5
user2,acumen,1
user2,disagreement,5
user2,insist,5
user2,briefcase,5
user2,monthly,5
user2,monastic,4
user2,reparation,1
user2,exact,5
user2,tenth,5
user2,include,5
user2,tenant,5
user2,seaman,5
user2,necklace,5
user2,predisposition,1
user2,helpful,5
user2,honk,2
user2,squirm,2
user2,uninterrupted,5
user2,translation,5
user2,nausea,5
user2,former,5
user2,bride,5
user2,subsistence,5
user2,lightweight,5
user2,behavioral,5
user2,racket,5
user2,abandoned,5
user2,topical,5
user2,soar,5
user2,infrared,5
user2,exclaim,5
user2,cloudless,5
user2,acknowledge,5
user2,jut,1
user2,precisely,5
user2,affectionate,5
user2,philosopher,5
user2,sheepish,4
user2,crest,3
user2,birch,1
user2,unemployment,5
user2,wrangle,3
user2,teenager,5
user2,bullet,5
user2,cube,5
user2,swimmer,5
user2,barbarian,5
user2,placid,5
user2,chaplain,1
user2,democracy,5
user2,justify,5
user2,praiseworthy,5
user2,since,5
user2,ballot,3
user2,arrest,5
user2,premiere,5
user2,wary,4
user2,thing,5
user2,gesture,5
user2,dogma,5
user2,mandatory,5
user2,genetics,5
user2,retrospect,5
user2,interrogation,5
user2,quarterly,3
user2,faithful,5
user2,stereo,5
user2,preach,4
user2,injustice,5
user2,expenditure,5
user2,wont,1
user2,meditation,5
user2,arena,5
user2,prewar,3
user2,jack,4
user2,modernize,5
user2,muddy,5
user2,tuck,1
user2,grim,5
user2,distract,5
user2,bloody,5
user2,trespass,5
user2,divide,5
user2,bitterly,5
user2,anger,5
user2,ladder,5
user2,this,5
user2,hatred,5
user2,mode,5
user2,peach,5
user2,flea,5
user2,freeway,5
user2,propriety,5
user2,basic,5
user2,hog,1
user2,competitor,5
user2,poll,5
user2,applause,5
user2,whimsical,1
user2,temperance,5
user2,resume,5
user2,tradesman,5
user2,learning,5
user2,rift,1
user2,parson,1
user2,arrogance,5
user2,coastal,5
user2,form,5
user2,wink,5
user2,inconvenient,5
user2,considerably,5
user2,vane,1
user2,drinker,5
user2,docile,5
user2,powerful,5
user2,czar,1
user2,plan,5
user2,cushion,5
user2,connection,5
user2,deep,5
user2,pine,5
user2,handbag,5
user2,demoralize,4
user2,lapse,3
user2,notch,3
user2,give,5
user2,famous,5
user2,recluse,3
user2,caller,5
user2,vain,5
user2,disciplined,5
user2,rival,5
user2,plaintive,1
user2,grill,5
user2,flag,5
user2,cafe,5
user2,quest,5
user2,schooling,5
user2,divergent,5
user2,sanctity,3
user2,among,5
user2,sinner,5
user2,dwindle,5
user2,flux,4
user2,apostle,5
user2,appraise,5
user2,market,5
user2,subsequent,5
user2,childish,5
user2,boat,5
user2,recharge,5
user2,deluge,3
user2,crayon,5
user2,intellect,5
user2,periodic,5
user2,foggy,5
user2,five,5
user2,sauce,5
user2,probation,3
user2,deem,5
user2,mayor,5
user2,stubble,3
user2,erosion,5
user2,utopia,5
user2,wine,5
user2,wand,5
user2,respite,3
user2,fussy,5
user2,protocol,5
user2,hedgehog,1
user2,subsidiary,5
user2,colon,5
user2,constitution,5
user2,insert,5
user2,specimen,5
user2,attack,5
user2,antiquity,5
user2,dine,4
user2,unpredictable,5
user2,organic,5
user2,kick,5
user2,cleanliness,5
user2,machine,5
user2,sunflower,5
user2,plump,3
user2,dangle,2
user2,exude,1
user2,eyebrow,5
user2,debit,3
user2,fog,5
user2,inevitable,5
user2,chore,3
user2,proof,5
user2,evident,5
user2,computer,5
user2,commemorate,5
user2,behavior,5
user2,bulk,5
user2,reunion,5
user2,strident,3
user2,maximum,5
user2,gangster,3
user2,relent,5
user2,javelin,5
user2,longitude,3
user2,disco,5
user2,hymn,5
user2,jingle,3
user2,blister,2
user2,possibly,5
user2,moratorium,5
user2,absorption,5
user2,man,5
user2,cab,3
user2,visual,5
user2,artistic,5
user2,cascade,5
user2,prune,3
user2,pedestrian,5
user2,riot,5
user2,nominee,5
user2,portal,5
user2,prison,5
user2,transport,5
user2,midsummer,5
user2,film,5
user2,squash,4
user2,dove,5
user2,vast,5
user2,river,5
user2,terrify,5
user2,away,5
user2,ridicule,5
user2,fulfillment,5
user2,signify,5
user2,wear,5
user2,fraternity,5
user2,gland,2
user2,salvage,5
user2,choice,5
user2,accelerate,5
user2,cutting,5
user2,rudder,3
user2,invalidate,5
user2,furnished,5
user2,fern,1
user2,poker,5
user2,boast,5
user2,instantly,5
user2,punctuality,5
user2,govern,5
user2,discovery,5
user2,crush,5
user2,humility,5
user2,basketball,5
user2,injury,5
user2,stave,3
user2,consolidate,5
user2,handsome,5
user2,amass,1
user2,gall,1
user2,oddly,5
user2,nominate,5
user2,glint,3
user2,compliment,5
user2,thickness,5
user2,finding,5
user2,straw,5
user2,beacon,5
user2,reprimand,5
user2,spy,5
user2,navigate,5
user2,persist,5
user2,urbane,1
user2,ancestry,5
user2,forgetful,5
user2,sag,3
user2,hers,5
user2,penance,3
user2,momentum,5
user2,arsenic,1
user2,adoption,5
user2,around,5
user2,describe,5
user2,outset,2
user2,voter,5
user2,unnoticed,5
user2,monstrous,5
user2,rare,5
user2,sediment,3
user2,lavatory,5
user2,cultivate,5
user2,slender,5
user2,lady,5
user2,glossary,5
user2,restoration,5
user2,examine,5
user2,theology,5
user2,clerical,1
user2,developed,5
user2,expectant,5
user2,filth,5
user2,lifeboat,5
user2,puzzle,5
user2,patron,5
user2,vista,5
user2,slough,2
user2,almighty,5
user2,smoking,5
user2,bond,5
user2,tingle,2
user2,persecute,5
user2,rosy,4
user2,pulp,5
user2,ghetto,5
user2,idol,5
user2,privacy,5
user2,mild,5
user2,collapse,5
user2,cluster,5
user2,bimonthly,1
user2,legend,5
user2,binary,5
user2,polarize,5
user2,unsuccessful,5
user2,diver,5
user2,band,5
user2,precedence,5
user2,uncomfortable,5
user2,precedent,5
user2,hawk,5
user2,moustache,5
user2,horror,5
user2,everybody,5
user2,ignorance,5
user2,sorcerer,5
user2,cardboard,5
user2,still,5
user2,total,5
user2,forecast,5
user2,nightmare,5
user2,pregnant,5
user2,solitude,5
user2,trolley,3
user2,babble,5
user2,composure,5
user2,respectability,5
user2,kiwi,5
user2,par,3
user2,analog,5
user2,yes,5
user2,voluble,1
user2,gravity,5
user2,compartment,5
user2,trail,5
user2,tension,5
user2,evolutionary,5
user2,stolen,5
user2,fickle,2
user2,postcard,5
user2,insinuate,1
user2,sheriff,5
user2,cousin,5
user2,Christian,5
user2,burden,5
user2,possession,5
user2,dodge,5
user2,tub,1
user2,wizard,5
user2,November,5
user2,banjo,1
user2,banker,5
user2,revision,5
user2,ethereal,3
user2,old,5
user2,invent,5
user2,annual,5
user2,bad,5
user2,turmoil,3
user2,nightgown,5
user2,scramble,4
user2,analogy,5
user2,veil,4
user2,diagonal,5
user2,thrift,5
user2,meat,5
user2,knife,5
user2,blame,5
user2,stunt,5
user2,falter,5
user2,disclose,5
user2,ode,1
user2,consumer,5
user2,enormous,5
user2,fill,5
user2,swoon,1
user2,thirsty,5
user2,arbor,3
user2,enrichment,5
user2,winter,5
user2,monarch,5
user2,trench,5
user2,sooner,5
user2,inert,3
user2,weaken,5
user2,mushroom,5
user2,impersonal,5
user2,operating,5
user2,enzyme,5
user2,boyish,5
user2,riches,5
user2,build,5
user2,impunity,3
user2,overhaul,5
user2,outskirt,5
user2,transportation,5
user2,granddaughter,5
user2,archaeologist,5
user2,compliance,5
user2,tinge,1
user2,collateral,3
user2,chic,1
user2,myriad,5
user2,cosmopolitan,5
user2,thoughtless,5
user2,simulation,5
user2,breakdown,5
user2,ingredient,5
user2,ultimately,5
user2,behind,5
user2,affiliation,5
user2,disastrous,5
user2,transitory,5
user2,recrimination,5
user2,reproduce,5
user2,refuse,5
user2,loud,5
user2,caprice,3
user2,reduce,5
user2,peppery,5
user2,punctuate,5
user2,card,5
user2,venue,5
user2,aristocracy,5
user2,solicitor,5
user2,judge,5
user2,genteel,1
user2,salmon,5
user2,locust,2
user2,deceit,5
user2,sesame,5
user2,trainee,5
user2,seminary,5
user2,effervescent,5
user2,funny,5
user2,scrape,5
user2,anorexia,1
user2,joyful,5
user2,tile,5
user2,tome,2
user2,situate,5
user2,loophole,3
user2,horse,5
user2,regularly,5
user2,gusto,4
user2,repertoire,4
user2,discourse,5
user2,clot,1
user2,order,5
user2,prerogative,1
user2,sagacious,1
user2,transfusion,3
user2,accustomed,5
user2,browse,5
user2,brightness,5
user2,insulate,5
user2,doctorate,5
user2,defer,5
user2,mask,5
user2,nurture,5
user2,durable,5
user2,sullen,3
user2,placard,5
user2,detention,5
user2,prostitute,5
user2,peril,5
user2,agonizing,5
user2,charge,5
user2,developing,5
user2,oneness,5
user2,defense,5
user2,leafy,5
user2,litigation,3
user2,overpower,5
user2,empty,5
user2,neighboring,5
user2,senator,5
user2,negligible,5
user2,guidebook,5
user2,policy,5
user2,ungainly,5
user2,rugged,3
user2,undermine,5
user2,dental,5
user2,protective,5
user2,useful,5
user2,socialization,5
user2,strategic,5
user2,remember,5
user2,independent,5
user2,bubble,5
user2,chronology,5
user2,installment,5
user2,satire,1
user2,revolver,5
user2,whip,5
user2,Nail,5
user2,skinny,5
user2,corpse,5
user2,ink,5
user2,connected,5
user2,support,5
user2,acquittal,2
user2,rostrum,1
user2,mammal,5
user2,tearful,5
user2,pork,5
user2,salaried,5
user2,immortality,5
user2,noun,5
user2,enlargement,5
user2,think,5
user2,scripture,5
user2,decorative,5
user2,anomaly,5
user2,perfume,5
user2,locate,5
user2,previously,5
user2,auxiliary,5
user2,frustrate,5
user2,scarf,5
user2,crap,5
user2,deprivation,1
user2,grunt,3
user2,elucidate,1
user2,consolation,5
user2,regulate,5
user2,root,5
user2,ancestral,5
user2,president,5
user2,battery,5
user2,solo,5
user2,helpless,5
user2,goods,5
user2,gain,5
user2,seem,5
user2,firefighter,5
user2,descend,5
user2,cat,5
user2,garage,5
user2,narrator,5
user2,liable,1
user2,situated,5
user2,breathtaking,5
user2,personal,5
user2,abhorrent,5
user2,upset,5
user2,blizzard,5
user2,lament,5
user2,submarine,5
user2,uncertainty,5
user2,prelude,5
user2,distinction,5
user2,easy,5
user2,devolve,5
user2,ridge,5
user2,shell,5
user2,quiver,5
user2,into,5
user2,divulge,1
user2,refill,5
user2,lighting,5
user2,brood,1
user2,profusion,5
user2,accelerator,5
user2,courier,3
user2,confetti,2
user2,waiver,5
user2,beg,5
user2,dusky,3
user2,substantially,5
user2,fodder,1
user2,infest,5
user2,wedding,5
user2,mastery,3
user2,platform,5
user2,prototype,5
user2,bolster,5
user2,combat,5
user2,fail,5
user2,sterile,5
user2,jeans,5
user2,sponsorship,5
user2,indeed,5
user2,forgiveness,5
user2,fund,5
user2,propaganda,5
user2,forlorn,1
user2,exceed,5
user2,fraught,3
user2,guise,3
user2,qualified,5
user2,quintessential,1
user2,mix,5
user2,promotion,5
user2,engage,5
user2,heavyweight,5
user2,insignificant,5
user2,translator,5
user2,noodle,5
user2,tasteless,5
user2,Protestant,5
user2,mustache,5
user2,was,5
user2,wrest,4
user2,thatch,1
user2,jigsaw,3
user2,comfortably,5
user2,postpone,5
user2,pretentious,3
user2,description,5
user2,bent,5
user2,single,5
user2,brethren,1
user2,argue,5
user2,businesswoman,5
user2,dedicate,5
user2,dishwater,5
user2,bee,5
user2,stool,5
user2,dispense,5
user2,intimacy,5
user2,embarrassment,5
user2,revert,5
user2,ratio,5
user2,dredge,2
user2,frequency,5
user2,whisper,5
user2,strain,5
user2,suitor,3
user2,marsh,1
user2,brusque,1
user2,representative,5
user2,encounter,5
user2,hiccup,3
user2,heroic,3
user2,dreamy,5
user2,sunny,5
user2,mid,5
user2,certainly,5
user2,gargle,1
user2,province,5
user2,discord,5
user2,obsessive,5
user2,proffer,5
user2,godmother,3
user2,penalty,5
user2,toil,5
user2,sunrise,5
user2,traffic,5
user2,candid,5
user2,audience,5
user2,shroud,1
user2,billiards,5
user2,fortify,5
user2,average,5
user2,dreadful,5
user2,grate,3
user2,hypothesis,5
user2,quarrelsome,5
user2,ribbon,5
user2,advancement,5
user2,chauvinism,1
user2,affidavit,1
user2,laughable,5
user2,correction,5
user2,ballet,5
user2,stopover,5
user2,nightclub,5
user2,erupt,5
user2,receptionist,5
user2,furlough,1
user2,application,5
user2,mobile,5
user2,snowstorm,5
user2,nightdress,5
user2,staple,5
user2,destined,5
user2,defenseless,5
user2,hilly,1
user2,thickly,5
user2,monologue,5
user2,spinal,5
user2,official,5
user2,artifice,5
user2,shocked,5
user2,dim,4
user2,post,5
user2,awakening,5
user2,repression,3
user2,brawl,3
user2,example,5
user2,decisive,5
user2,baseball,5
user2,glare,5
user2,aggressor,3
user2,campaign,5
user2,dioxide,5
user2,dissipate,1
user2,deprive,5
user2,diary,5
user2,illusion,5
user2,once,5
user2,deserving,5
user2,imitation,5
user2,pretense,2
user2,tasty,5
user2,payoff,3
user2,choreographer,1
user2,reaction,5
user2,interpretation,5
user2,hiatus,1
user2,fullness,5
user2,pathological,5
user2,fissure,1
user2,circular,5
user2,refreshment,5
user2,find,1
user2,advance,5
user2,tantrum,3
user2,casualty,5
user2,gulf,5
user2,dairy,5
user2,person,5
user2,batsman,5
user2,research,5
user2,suffer,5
user2,painting,5
user2,dinner,5
user2,insolent,3
user2,conservative,5
user2,coffee,5
user2,debate,5
user2,microwave,5
user2,plead,4
user2,button,5
user2,thoughtful,5
user2,ongoing,5
user2,release,5
user2,extricate,1
user2,operational,5
user2,logo,5
user2,listener,5
user2,unforeseen,4
user2,apiece,1
user2,splice,5
user2,wage,5
user2,activist,5
user2,marathon,5
user2,pew,1
user2,any,5
user2,attribute,5
user2,clutter,1
user2,mosaic,5
user2,cash,5
user2,somehow,5
user2,owner,5
user2,booklet,5
user2,gaunt,1
user2,image,5
user2,forbid,5
user2,needle,5
user2,turkey,5
user2,predictable,5
user2,nod,5
user2,plausible,5
user2,engulf,4
user2,workman,5
user2,stiffen,4
user2,principal,5
user2,emissary,4
user2,gourmet,5
user2,motel,5
user2,octave,5
user2,intrepid,1
user2,stem,5
user2,jest,1
user2,billboard,3
user2,hangover,5
user2,skeptic,5
user2,tardy,4
user2,guilty,5
user2,stew,3
user2,accommodate,5
user2,conservatory,5
user2,boring,5
user2,overblown,3
user2,gorgeous,5
user2,contribution,5
user2,nose,5
user2,resent,5
user2,purify,5
user2,stapler,5
user2,surely,5
user2,bitterness,5
user2,artisan,1
user2,soda,5
user2,untenable,5
user2,nocturnal,5
user2,intern,5
user2,squadron,1
user2,usefulness,5
user2,harmful,5
user2,vase,3
user2,postman,5
user2,inventive,5
user2,paper,5
user2,debtor,5
user2,rotten,5
user2,known,5
user2,uproot,5
user2,distinguish,5
user2,wild,5
user2,standing,5
user2,offense,5
user2,doubtless,5
user2,rooster,5
user2,apparent,5
user2,preoccupation,4
user2,gig,1
user2,rather,5
user2,providing,5
user2,violent,5
user2,subjugate,1
user2,extradition,3
user2,quote,5
user2,dish,5
user2,satisfied,5
user2,engrave,5
user2,assess,5
user2,unfamiliar,5
user2,heroine,5
user2,profoundly,5
user2,glucose,5
user2,horrendous,3
user2,frantic,5
user2,wanton,1
user2,unjust,4
user2,inherit,5
user2,successive,5
user2,count,5
user2,artist,5
user2,festive,5
user2,detain,5
user2,aversion,1
user2,crux,3
user2,oblivious,5
user2,as,5
user2,organizational,5
user2,fifteen,5
user2,shuffle,5
user2,preparation,5
user2,discomfiture,1
user2,predicate,5
user2,busy,5
user2,horseshoe,5
user2,victimize,5
user2,onus,1
user2,devil,5
user2,cohort,3
user2,dub,3
user2,obsess,5
user2,innovation,5
user2,tilt,4
user2,well,5
user2,hero,5
user2,inquisitive,5
user2,upholstery,1
user2,aspect,5
user2,hilarious,5
user2,enable,5
user2,stocky,5
user2,ratify,3
user2,dramatist,5
user2,specialized,5
user2,dislodge,5
user2,common,5
user2,coalition,5
user2,cathedral,5
user2,racing,5
user2,moisture,5
user2,transit,5
user2,ball,5
user2,intimidate,5
user2,immature,5
user2,affix,5
user2,aesthetic,5
user2,allay,1
user2,huge,5
user2,duty,5
user2,loft,3
user2,brandy,3
user2,cardinal,5
user2,grumble,3
user2,emission,5
user2,commercialism,5
user2,sedate,1
user2,hostage,5
user2,substantive,5
user2,cookie,5
user2,paralyze,5
user2,recite,5
user2,incendiary,3
user2,impinge,1
user2,explosion,5
user2,hindsight,4
user2,certain,5
user2,headteacher,5
user2,activate,5
user2,filter,5
user2,pall,3
user2,intersection,5
user2,equal,5
user2,etch,5
user2,binding,3
user2,everything,5
user2,swap,5
user2,adornment,3
user2,panel,5
user2,investigation,5
user2,without,5
user2,illustrated,5
user2,nicely,5
user2,irritation,5
user2,radioactive,5
user2,suburb,5
user2,boycott,5
user2,architectural,5
user2,daft,3
user2,flight,5
user2,shawl,1
user2,fruitful,5
user2,thinking,5
user2,glimmer,3
user2,calculation,5
user2,inexorable,1
user2,threshold,5
user2,tenement,2
user2,specify,5
user2,sober,5
user2,pipeline,5
user2,therefore,5
user2,jobless,5
user2,flute,5
user2,cashier,5
user2,gaily,5
user2,fancy,5
user2,ape,5
user2,juicy,5
user2,theirs,5
user2,sketchbook,5
user2,given,5
user2,smother,3
user2,inclusive,5
user2,premature,5
user2,space,5
user2,socialist,5
user2,hatchet,2
user2,fax,5
user2,overpay,5
user2,anticipation,5
user2,scrawl,3
user2,daylight,5
user2,forefinger,5
user2,toothpick,3
user2,relaxed,5
user2,signal,5
user2,depletion,3
user2,unable,5
user2,disruption,3
user2,conception,5
user2,plainly,5
user2,swirl,3
user2,severely,5
user2,violate,5
user2,rat,5
user2,hitherto,3
user2,rut,3
user2,negate,5
user2,torrent,5
user2,arrow,5
user2,skill,5
user2,sliding,5
user2,estate,5
user2,boyhood,5
user2,senile,1
user2,plod,1
user2,chest,5
user2,establishment,5
user2,cosmic,5
user2,peddler,3
user2,bread,5
user2,anecdote,5
user2,recess,5
user2,attempt,5
user2,police,5
user2,cull,5
user2,cow,5
user2,scribble,5
user2,disillusion,5
user2,handkerchief,5
user2,entitle,5
user2,pant,5
